x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-72.5,45.8,45.8,-72.5,7027470.2019.07,7027470,Jul,Monthly,QC,2019-07,20.9,C,27.4,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.5,45.8,45.8,-72.5,7027470.2019.08,7027470,Aug,Monthly,QC,2019-08,17.9,C,24.6,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.5,45.8,45.8,-72.5,7027470.2019.09,7027470,Sep,Monthly,QC,2019-09,13.6,C,20.1,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.5,45.8,45.8,-72.5,7027470.2019.10,7027470,Oct,Monthly,QC,2019-10,8.3,C,14.3,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.5,45.8,45.8,-72.5,7027470.2019.11,7027470,Nov,Monthly,QC,2019-11,-2.8,C,1.3,C,-6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.5,45.8,45.8,-72.5,7027470.2019.12,7027470,Dec,Monthly,QC,2019-12,-5.3,C,-1.2,C,-9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.01,7027516,Jan,Monthly,QC,1995-01,-7,C,-2.5,C,-11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.02,7027516,Feb,Monthly,QC,1995-02,-12.5,C,-6.6,C,-18.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.03,7027516,Mar,Monthly,QC,1995-03,-2,C,3.7,C,-7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.04,7027516,Apr,Monthly,QC,1995-04,0.8,C,5.9,C,-4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.05,7027516,May,Monthly,QC,1995-05,9.3,C,15.7,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.06,7027516,Jun,Monthly,QC,1995-06,16.7,C,24,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.07,7027516,Jul,Monthly,QC,1995-07,19.1,C,24.8,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.08,7027516,Aug,Monthly,QC,1995-08,16.7,C,23,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.09,7027516,Sep,Monthly,QC,1995-09,10.7,C,17.2,C,4.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.10,7027516,Oct,Monthly,QC,1995-10,8.6,C,13.5,C,3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.11,7027516,Nov,Monthly,QC,1995-11,-1.8,C,2.4,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1995.12,7027516,Dec,Monthly,QC,1995-12,-9.9,C,-5.5,C,-14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.01,7027516,Jan,Monthly,QC,1996-01,-12.2,C,-6.6,C,-17.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.02,7027516,Feb,Monthly,QC,1996-02,-10.3,C,-4.9,C,-15.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.03,7027516,Mar,Monthly,QC,1996-03,-5.4,C,0,C,-10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.04,7027516,Apr,Monthly,QC,1996-04,3,C,7,C,-1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.05,7027516,May,Monthly,QC,1996-05,8.8,C,14.9,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.06,7027516,Jun,Monthly,QC,1996-06,15.9,C,21.7,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.07,7027516,Jul,Monthly,QC,1996-07,17.6,C,22.6,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.08,7027516,Aug,Monthly,QC,1996-08,17.3,C,23.4,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.09,7027516,Sep,Monthly,QC,1996-09,12.9,C,18.4,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.10,7027516,Oct,Monthly,QC,1996-10,5.7,C,10.8,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.11,7027516,Nov,Monthly,QC,1996-11,-2.5,C,1.9,C,-6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1996.12,7027516,Dec,Monthly,QC,1996-12,-3.8,C,-0.6,C,-7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.01,7027516,Jan,Monthly,QC,1997-01,-11.1,C,-5.8,C,-16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.02,7027516,Feb,Monthly,QC,1997-02,-8.3,C,-1.9,C,-14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.03,7027516,Mar,Monthly,QC,1997-03,-6.5,C,-0.9,C,-12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.04,7027516,Apr,Monthly,QC,1997-04,1.7,C,7.1,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.05,7027516,May,Monthly,QC,1997-05,7.5,C,12.4,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.06,7027516,Jun,Monthly,QC,1997-06,15.8,C,22.9,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.07,7027516,Jul,Monthly,QC,1997-07,17.6,C,23.2,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.08,7027516,Aug,Monthly,QC,1997-08,15.9,C,21.9,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.09,7027516,Sep,Monthly,QC,1997-09,12.2,C,17.2,C,7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.10,7027516,Oct,Monthly,QC,1997-10,5.5,C,10.7,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.11,7027516,Nov,Monthly,QC,1997-11,-1.5,C,2.8,C,-5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1997.12,7027516,Dec,Monthly,QC,1997-12,-8.4,C,-3.2,C,-13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.01,7027516,Jan,Monthly,QC,1998-01,-9.3,C,-4.2,C,-14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.02,7027516,Feb,Monthly,QC,1998-02,-6.3,C,-0.3,C,-12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.03,7027516,Mar,Monthly,QC,1998-03,-3.2,C,2.3,C,-8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.04,7027516,Apr,Monthly,QC,1998-04,4.5,C,10.5,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.05,7027516,May,Monthly,QC,1998-05,13.3,C,20.4,C,6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.06,7027516,Jun,Monthly,QC,1998-06,15.6,C,20.6,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.07,7027516,Jul,Monthly,QC,1998-07,17.9,C,23.3,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.08,7027516,Aug,Monthly,QC,1998-08,17.2,C,23.4,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.09,7027516,Sep,Monthly,QC,1998-09,12.8,C,18.6,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.10,7027516,Oct,Monthly,QC,1998-10,6.7,C,10.9,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.11,7027516,Nov,Monthly,QC,1998-11,-0.1,C,3.3,C,-3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1998.12,7027516,Dec,Monthly,QC,1998-12,-4.8,C,0.5,C,-10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.01,7027516,Jan,Monthly,QC,1999-01,-11.2,C,-4.9,C,-17.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.02,7027516,Feb,Monthly,QC,1999-02,-7.4,C,-1.5,C,-13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.03,7027516,Mar,Monthly,QC,1999-03,-2.1,C,2.3,C,-6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.04,7027516,Apr,Monthly,QC,1999-04,3.2,C,8.5,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.05,7027516,May,Monthly,QC,1999-05,12.7,C,20.3,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.06,7027516,Jun,Monthly,QC,1999-06,17.9,C,24.2,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.07,7027516,Jul,Monthly,QC,1999-07,19.3,C,24.7,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.08,7027516,Aug,Monthly,QC,1999-08,16.9,C,22.6,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.09,7027516,Sep,Monthly,QC,1999-09,15.1,C,21.7,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.10,7027516,Oct,Monthly,QC,1999-10,4.4,C,9.9,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.11,7027516,Nov,Monthly,QC,1999-11,1.9,C,6.7,C,-2.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.1999.12,7027516,Dec,Monthly,QC,1999-12,-5.2,C,-0.8,C,-9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.01,7027516,Jan,Monthly,QC,2000-01,-12.2,C,-7,C,-17.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.02,7027516,Feb,Monthly,QC,2000-02,-9.4,C,-2.9,C,-15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.03,7027516,Mar,Monthly,QC,2000-03,-0.6,C,4.7,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.04,7027516,Apr,Monthly,QC,2000-04,3.1,C,7.9,C,-1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.05,7027516,May,Monthly,QC,2000-05,10,C,16,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.06,7027516,Jun,Monthly,QC,2000-06,14.4,C,20.3,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.07,7027516,Jul,Monthly,QC,2000-07,16.5,C,22.3,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.08,7027516,Aug,Monthly,QC,2000-08,16.7,C,22.5,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.09,7027516,Sep,Monthly,QC,2000-09,11.7,C,17.5,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.10,7027516,Oct,Monthly,QC,2000-10,5.7,C,10.9,C,0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.11,7027516,Nov,Monthly,QC,2000-11,0.6,C,3.6,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2000.12,7027516,Dec,Monthly,QC,2000-12,-10.7,C,-6.3,C,-15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.01,7027516,Jan,Monthly,QC,2001-01,-11.6,C,-5.9,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.02,7027516,Feb,Monthly,QC,2001-02,-10.8,C,-4.8,C,-16.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.03,7027516,Mar,Monthly,QC,2001-03,-6.5,C,-0.8,C,-12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.04,7027516,Apr,Monthly,QC,2001-04,2.3,C,8.5,C,-3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.05,7027516,May,Monthly,QC,2001-05,11.4,C,19.3,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.06,7027516,Jun,Monthly,QC,2001-06,16.8,C,22.9,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.07,7027516,Jul,Monthly,QC,2001-07,16.3,C,22,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.08,7027516,Aug,Monthly,QC,2001-08,18.7,C,25.4,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.09,7027516,Sep,Monthly,QC,2001-09,13.5,C,19.5,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.10,7027516,Oct,Monthly,QC,2001-10,7.7,C,12.8,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.11,7027516,Nov,Monthly,QC,2001-11,3.3,C,7.3,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2001.12,7027516,Dec,Monthly,QC,2001-12,-2.9,C,0.9,C,-6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.01,7027516,Jan,Monthly,QC,2002-01,-6.3,C,-2.3,C,-10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.02,7027516,Feb,Monthly,QC,2002-02,-7.1,C,-1.7,C,-12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.03,7027516,Mar,Monthly,QC,2002-03,-4.1,C,1,C,-9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.04,7027516,Apr,Monthly,QC,2002-04,4.5,C,9.3,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.05,7027516,May,Monthly,QC,2002-05,8.6,C,14.5,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.06,7027516,Jun,Monthly,QC,2002-06,14.6,C,20.6,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.07,7027516,Jul,Monthly,QC,2002-07,18.7,C,24.2,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.08,7027516,Aug,Monthly,QC,2002-08,18.4,C,24.9,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.09,7027516,Sep,Monthly,QC,2002-09,15.1,C,21.9,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.10,7027516,Oct,Monthly,QC,2002-10,4.4,C,9.2,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.11,7027516,Nov,Monthly,QC,2002-11,-1.4,C,2.6,C,-5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2002.12,7027516,Dec,Monthly,QC,2002-12,-7.1,C,-2.6,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.01,7027516,Jan,Monthly,QC,2003-01,-14.4,C,-9.5,C,-19.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.02,7027516,Feb,Monthly,QC,2003-02,-12.7,C,-7,C,-18.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.03,7027516,Mar,Monthly,QC,2003-03,-5,C,1.1,C,-11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.04,7027516,Apr,Monthly,QC,2003-04,2.3,C,8.1,C,-3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.05,7027516,May,Monthly,QC,2003-05,9.8,C,16,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.06,7027516,Jun,Monthly,QC,2003-06,15.9,C,22.4,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.07,7027516,Jul,Monthly,QC,2003-07,18.2,C,23.6,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.08,7027516,Aug,Monthly,QC,2003-08,18.4,C,23.2,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.09,7027516,Sep,Monthly,QC,2003-09,14.4,C,20.5,C,8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.10,7027516,Oct,Monthly,QC,2003-10,5.8,C,10.3,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.11,7027516,Nov,Monthly,QC,2003-11,0.9,C,5.3,C,-3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2003.12,7027516,Dec,Monthly,QC,2003-12,-6.9,C,-2.7,C,-11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.01,7027516,Jan,Monthly,QC,2004-01,-16.8,C,-12.9,C,-20.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.02,7027516,Feb,Monthly,QC,2004-02,-10.1,C,-4.2,C,-15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.03,7027516,Mar,Monthly,QC,2004-03,-2.7,C,3,C,-8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.04,7027516,Apr,Monthly,QC,2004-04,4,C,9.2,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.05,7027516,May,Monthly,QC,2004-05,11.8,C,17.9,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.06,7027516,Jun,Monthly,QC,2004-06,13.9,C,20,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.07,7027516,Jul,Monthly,QC,2004-07,18.4,C,23.7,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.08,7027516,Aug,Monthly,QC,2004-08,17.5,C,22.7,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.09,7027516,Sep,Monthly,QC,2004-09,13.1,C,19.5,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.10,7027516,Oct,Monthly,QC,2004-10,6.8,C,12.7,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.11,7027516,Nov,Monthly,QC,2004-11,0.2,C,4.7,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2004.12,7027516,Dec,Monthly,QC,2004-12,-8.6,C,-3,C,-14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.01,7027516,Jan,Monthly,QC,2005-01,-11.8,C,-6.8,C,-17.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.02,7027516,Feb,Monthly,QC,2005-02,-7.8,C,-2,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.03,7027516,Mar,Monthly,QC,2005-03,-5.4,C,0,C,-10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.04,7027516,Apr,Monthly,QC,2005-04,4.6,C,10,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.05,7027516,May,Monthly,QC,2005-05,8.3,C,13.1,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.06,7027516,Jun,Monthly,QC,2005-06,18,C,24.1,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.07,7027516,Jul,Monthly,QC,2005-07,18.6,C,25,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.08,7027516,Aug,Monthly,QC,2005-08,18.3,C,24.1,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.09,7027516,Sep,Monthly,QC,2005-09,14.3,C,20.2,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.10,7027516,Oct,Monthly,QC,2005-10,8.3,C,12.4,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.11,7027516,Nov,Monthly,QC,2005-11,0.9,C,5.2,C,-3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2005.12,7027516,Dec,Monthly,QC,2005-12,-7.9,C,-4,C,-11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.01,7027516,Jan,Monthly,QC,2006-01,-5.6,C,-1,C,-10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.02,7027516,Feb,Monthly,QC,2006-02,-9.3,C,-4.9,C,-13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.03,7027516,Mar,Monthly,QC,2006-03,-2.9,C,1.8,C,-7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.04,7027516,Apr,Monthly,QC,2006-04,5,C,11.2,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.05,7027516,May,Monthly,QC,2006-05,12.3,C,17.3,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.06,7027516,Jun,Monthly,QC,2006-06,17.8,C,22.6,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.07,7027516,Jul,Monthly,QC,2006-07,20,C,25.4,C,14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.08,7027516,Aug,Monthly,QC,2006-08,15.7,C,21.1,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.09,7027516,Sep,Monthly,QC,2006-09,12.6,C,18,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-70.6,45.7,45.7,-70.6,7027516.2006.10,7027516,Oct,Monthly,QC,2006-10,6.2,C,10.6,C,1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
