x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-71.1,46.8,46.8,-71.1,7024254.2002.03,7024254,Mar,Monthly,QC,2002-03,-4.9,C,0.4,C,-10.2,C,48.5,mm,4.2,mm,44.3,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.04,7024254,Apr,Monthly,QC,2002-04,3.8,C,8.7,C,-1.1,C,102.3,mm,84.1,mm,18.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.05,7024254,May,Monthly,QC,2002-05,9.8,C,15.9,C,3.7,C,144.2,mm,144.1,mm,0.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.06,7024254,Jun,Monthly,QC,2002-06,14.9,C,20.8,C,9.1,C,107.7,mm,107.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.07,7024254,Jul,Monthly,QC,2002-07,20.1,C,25.9,C,14.4,C,120.5,mm,120.5,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.08,7024254,Aug,Monthly,QC,2002-08,19.6,C,26.2,C,12.9,C,24.5,mm,24.5,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.09,7024254,Sep,Monthly,QC,2002-09,16.3,C,22.3,C,10.2,C,144.7,mm,144.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.10,7024254,Oct,Monthly,QC,2002-10,5.8,C,9.2,C,2.3,C,78.8,mm,74.2,mm,4.6,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.11,7024254,Nov,Monthly,QC,2002-11,-1.4,C,1.6,C,-4.4,C,94.9,mm,9.8,mm,85.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2002.12,7024254,Dec,Monthly,QC,2002-12,-6.8,C,-3.2,C,-10.3,C,55.3,mm,6.9,mm,48.3,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.01,7024254,Jan,Monthly,QC,2003-01,-14.1,C,-9.7,C,-18.5,C,65.1,mm,0,mm,65.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.02,7024254,Feb,Monthly,QC,2003-02,-12.8,C,-8,C,-17.6,C,168.8,mm,0,mm,168.8,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.03,7024254,Mar,Monthly,QC,2003-03,-5.5,C,-0.3,C,-10.6,C,111.8,mm,23.5,mm,88.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.04,7024254,Apr,Monthly,QC,2003-04,1.6,C,6.3,C,-3.2,C,84.1,mm,68.1,mm,16,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.05,7024254,May,Monthly,QC,2003-05,10.8,C,15.4,C,6.1,C,99,mm,99,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.06,7024254,Jun,Monthly,QC,2003-06,17.7,C,23.8,C,11.4,C,70.7,mm,70.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.07,7024254,Jul,Monthly,QC,2003-07,19.4,C,24.3,C,14.5,C,150.6,mm,150.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.08,7024254,Aug,Monthly,QC,2003-08,18.7,C,23,C,14.4,C,118.2,mm,118.2,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.09,7024254,Sep,Monthly,QC,2003-09,15.8,C,21.3,C,10.2,C,71.7,mm,71.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.10,7024254,Oct,Monthly,QC,2003-10,6.8,C,10.9,C,2.7,C,143.2,mm,143.1,mm,0.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.11,7024254,Nov,Monthly,QC,2003-11,0.5,C,4,C,-3.1,C,138.9,mm,97.1,mm,41.8,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2003.12,7024254,Dec,Monthly,QC,2003-12,-6.3,C,-2.5,C,-10,C,202.9,mm,91.3,mm,111.6,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.01,7024254,Jan,Monthly,QC,2004-01,-16.7,C,-12.1,C,-21.1,C,37.4,mm,0,mm,37.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.02,7024254,Feb,Monthly,QC,2004-02,-9.6,C,-3.5,C,-15.7,C,87.4,mm,0,mm,87.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.03,7024254,Mar,Monthly,QC,2004-03,-3.3,C,1.7,C,-8.2,C,46.3,mm,11.2,mm,35.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.04,7024254,Apr,Monthly,QC,2004-04,3.6,C,8.2,C,-1.1,C,58.8,mm,53.3,mm,5.5,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.05,7024254,May,Monthly,QC,2004-05,10.4,C,16.1,C,5,C,110.2,mm,110.2,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.06,7024254,Jun,Monthly,QC,2004-06,15.3,C,21.3,C,9.3,C,127.5,mm,127.5,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.07,7024254,Jul,Monthly,QC,2004-07,19.2,C,24.3,C,14.1,C,217.3,mm,217.3,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.08,7024254,Aug,Monthly,QC,2004-08,17.9,C,23.2,C,12.5,C,93.2,mm,93.2,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.09,7024254,Sep,Monthly,QC,2004-09,13.5,C,19.6,C,7.3,C,96.1,mm,96.1,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.10,7024254,Oct,Monthly,QC,2004-10,7.7,C,13.2,C,2.1,C,86.5,mm,86.5,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.11,7024254,Nov,Monthly,QC,2004-11,-0.2,C,3.6,C,-4,C,96,mm,85.6,mm,10.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2004.12,7024254,Dec,Monthly,QC,2004-12,-10.4,C,-4.8,C,-16,C,138.2,mm,41.3,mm,96.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.01,7024254,Jan,Monthly,QC,2005-01,-14,C,-7.9,C,-20.1,C,30.3,mm,3.7,mm,26.6,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.02,7024254,Feb,Monthly,QC,2005-02,-8.3,C,-2.5,C,-14,C,73.2,mm,5.3,mm,67.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.03,7024254,Mar,Monthly,QC,2005-03,-4.8,C,0.3,C,-9.9,C,58.6,mm,6.7,mm,52,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.04,7024254,Apr,Monthly,QC,2005-04,4.2,C,9.3,C,-1.1,C,206.7,mm,197.7,mm,9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.05,7024254,May,Monthly,QC,2005-05,9.6,C,14.6,C,4.6,C,38.7,mm,38.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.06,7024254,Jun,Monthly,QC,2005-06,17.8,C,24.1,C,11.5,C,126.1,mm,126.1,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.07,7024254,Jul,Monthly,QC,2005-07,20.2,C,27.1,C,13.3,C,125.4,mm,125.4,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.08,7024254,Aug,Monthly,QC,2005-08,19.1,C,25.7,C,12.5,C,169.9,mm,169.9,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.09,7024254,Sep,Monthly,QC,2005-09,14.8,C,20.6,C,8.9,C,194.3,mm,194.3,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.10,7024254,Oct,Monthly,QC,2005-10,8.2,C,12.6,C,3.8,C,133.6,mm,133.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.11,7024254,Nov,Monthly,QC,2005-11,0.1,C,4.3,C,-3.9,C,146.2,mm,79.6,mm,66.6,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2005.12,7024254,Dec,Monthly,QC,2005-12,-8.4,C,-3.6,C,-13.2,C,98.7,mm,0.1,mm,98.5,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.01,7024254,Jan,Monthly,QC,2006-01,-8.1,C,-2.7,C,-13.4,C,135.1,mm,57.8,mm,77.3,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.02,7024254,Feb,Monthly,QC,2006-02,-11.2,C,-5.7,C,-16.7,C,101.6,mm,21.2,mm,80.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.03,7024254,Mar,Monthly,QC,2006-03,-3.3,C,3.1,C,-9.7,C,52.1,mm,35.1,mm,17,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.04,7024254,Apr,Monthly,QC,2006-04,4,C,10.8,C,-2.7,C,71.5,mm,66.7,mm,4.8,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.05,7024254,May,Monthly,QC,2006-05,10.7,C,17.4,C,4,C,110.7,mm,110.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.06,7024254,Jun,Monthly,QC,2006-06,16.6,C,23.6,C,9.5,C,151.4,mm,151.4,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.07,7024254,Jul,Monthly,QC,2006-07,-9999.9,C,27.2,C,-9999.9,C,108.5,mm,108.5,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.08,7024254,Aug,Monthly,QC,2006-08,-9999.9,C,23.4,C,-9999.9,C,79.1,mm,79.1,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.09,7024254,Sep,Monthly,QC,2006-09,-9999.9,C,18.8,C,-9999.9,C,144.9,mm,144.9,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.10,7024254,Oct,Monthly,QC,2006-10,-9999.9,C,11.1,C,-9999.9,C,244,mm,243.9,mm,0.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.11,7024254,Nov,Monthly,QC,2006-11,3.4,C,7.2,C,-0.4,C,87.1,mm,70.9,mm,16.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2006.12,7024254,Dec,Monthly,QC,2006-12,-3.5,C,0.4,C,-7.4,C,68.4,mm,20.2,mm,48.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.01,7024254,Jan,Monthly,QC,2007-01,-9.9,C,-5,C,-14.8,C,78.6,mm,24.1,mm,54.5,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.02,7024254,Feb,Monthly,QC,2007-02,-12.4,C,-6.9,C,-17.9,C,48.5,mm,0,mm,48.5,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.03,7024254,Mar,Monthly,QC,2007-03,-4.5,C,0.9,C,-9.9,C,91.8,mm,20.5,mm,71.3,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.04,7024254,Apr,Monthly,QC,2007-04,3.1,C,7.3,C,-1.1,C,100.6,mm,32.8,mm,67.7,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.05,7024254,May,Monthly,QC,2007-05,12.1,C,18.5,C,5.7,C,84.1,mm,84.1,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.06,7024254,Jun,Monthly,QC,2007-06,17.3,C,23,C,11.5,C,126.6,mm,126.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.07,7024254,Jul,Monthly,QC,2007-07,19.2,C,25.3,C,13.1,C,159.7,mm,159.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.08,7024254,Aug,Monthly,QC,2007-08,17.6,C,23.7,C,11.4,C,172,mm,172,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.09,7024254,Sep,Monthly,QC,2007-09,14.5,C,20.5,C,8.5,C,154.8,mm,154.8,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.10,7024254,Oct,Monthly,QC,2007-10,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.11,7024254,Nov,Monthly,QC,2007-11,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2007.12,7024254,Dec,Monthly,QC,2007-12,-9999.9,C,-9999.9,C,-12,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.01,7024254,Jan,Monthly,QC,2008-01,-9.6,C,-4.8,C,-14.4,C,109.5,mm,45.4,mm,64.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.02,7024254,Feb,Monthly,QC,2008-02,-10.6,C,-5.3,C,-15.8,C,193.3,mm,8.4,mm,184.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.03,7024254,Mar,Monthly,QC,2008-03,-7.3,C,-1.2,C,-13.3,C,188.2,mm,14.1,mm,174.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.04,7024254,Apr,Monthly,QC,2008-04,4,C,8.6,C,-0.7,C,105.8,mm,85.7,mm,20.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.05,7024254,May,Monthly,QC,2008-05,9.7,C,15.2,C,4.2,C,83.1,mm,83.1,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.06,7024254,Jun,Monthly,QC,2008-06,16.1,C,20.6,C,11.6,C,221.3,mm,221.3,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.07,7024254,Jul,Monthly,QC,2008-07,19.2,C,24,C,14.3,C,185.3,mm,185.3,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.08,7024254,Aug,Monthly,QC,2008-08,17.4,C,22.2,C,12.6,C,135,mm,135,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.09,7024254,Sep,Monthly,QC,2008-09,13.2,C,18.7,C,7.8,C,132.1,mm,132.1,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.10,7024254,Oct,Monthly,QC,2008-10,6.2,C,10.6,C,1.7,C,102.5,mm,101.2,mm,1.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.11,7024254,Nov,Monthly,QC,2008-11,0.3,C,3.5,C,-3,C,99.8,mm,59.6,mm,40.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2008.12,7024254,Dec,Monthly,QC,2008-12,-9.4,C,-4.5,C,-14.3,C,167.8,mm,25.8,mm,141.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.01,7024254,Jan,Monthly,QC,2009-01,-16.4,C,-11.5,C,-21.2,C,121.1,mm,0,mm,121.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.02,7024254,Feb,Monthly,QC,2009-02,-9.5,C,-4.3,C,-14.6,C,105.8,mm,28.6,mm,77.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.03,7024254,Mar,Monthly,QC,2009-03,-4.9,C,0.4,C,-10.3,C,63.6,mm,28.4,mm,35.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.04,7024254,Apr,Monthly,QC,2009-04,4.7,C,10.1,C,-0.7,C,143.4,mm,137,mm,6.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.05,7024254,May,Monthly,QC,2009-05,10.4,C,16,C,4.7,C,113.8,mm,113.8,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.06,7024254,Jun,Monthly,QC,2009-06,15.3,C,20.5,C,10,C,132.2,mm,132.2,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.07,7024254,Jul,Monthly,QC,2009-07,17.2,C,21.5,C,12.9,C,141.6,mm,141.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.08,7024254,Aug,Monthly,QC,2009-08,18.9,C,24.1,C,13.7,C,72.9,mm,72.9,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.09,7024254,Sep,Monthly,QC,2009-09,12.9,C,19,C,6.9,C,105.7,mm,105.7,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.10,7024254,Oct,Monthly,QC,2009-10,4.6,C,8,C,1.2,C,113.2,mm,100.6,mm,12.6,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.11,7024254,Nov,Monthly,QC,2009-11,2.5,C,6.6,C,-1.7,C,83.6,mm,69.8,mm,13.8,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2009.12,7024254,Dec,Monthly,QC,2009-12,-7.5,C,-4.7,C,-10.2,C,130.6,mm,40.4,mm,90.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.01,7024254,Jan,Monthly,QC,2010-01,-8.1,C,-4.3,C,-11.9,C,79.3,mm,27.8,mm,51.5,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.02,7024254,Feb,Monthly,QC,2010-02,-5.9,C,-3,C,-8.8,C,80.2,mm,5.5,mm,74.7,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.03,7024254,Mar,Monthly,QC,2010-03,-0.5,C,3.6,C,-4.6,C,63.9,mm,11.3,mm,52.6,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.04,7024254,Apr,Monthly,QC,2010-04,6.7,C,12.1,C,1.4,C,48.2,mm,42.3,mm,5.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.05,7024254,May,Monthly,QC,2010-05,12.7,C,19.8,C,5.7,C,94.6,mm,94.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.06,7024254,Jun,Monthly,QC,2010-06,16.3,C,21.6,C,10.9,C,88.8,mm,88.8,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.07,7024254,Jul,Monthly,QC,2010-07,21.4,C,27,C,15.8,C,45.9,mm,45.9,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.08,7024254,Aug,Monthly,QC,2010-08,18.8,C,24.4,C,13.1,C,140.6,mm,140.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.09,7024254,Sep,Monthly,QC,2010-09,13.5,C,17.1,C,9.8,C,254.6,mm,254.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.10,7024254,Oct,Monthly,QC,2010-10,6.4,C,10.6,C,2.2,C,110.5,mm,110.5,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.11,7024254,Nov,Monthly,QC,2010-11,-0.3,C,3.5,C,-4,C,158.6,mm,129,mm,29.6,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2010.12,7024254,Dec,Monthly,QC,2010-12,-7.3,C,-4,C,-10.1,C,112.9,mm,26.9,mm,86,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.01,7024254,Jan,Monthly,QC,2011-01,-10.2,C,-6.7,C,-14.2,C,32.8,mm,7.4,mm,25.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.02,7024254,Feb,Monthly,QC,2011-02,-9999.9,C,-5.8,C,-15.8,C,141.9,mm,18.9,mm,122.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.03,7024254,Mar,Monthly,QC,2011-03,-4.9,C,-0.5,C,-9.3,C,187.1,mm,77.1,mm,109.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.04,7024254,Apr,Monthly,QC,2011-04,2.5,C,6.9,C,-2,C,143.3,mm,98.6,mm,44.7,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.05,7024254,May,Monthly,QC,2011-05,10.4,C,14.1,C,6.4,C,160.6,mm,160.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.06,7024254,Jun,Monthly,QC,2011-06,16.3,C,21.9,C,10.6,C,92.1,mm,92.1,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.07,7024254,Jul,Monthly,QC,2011-07,20.2,C,26.1,C,14.1,C,139.2,mm,139.2,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.08,7024254,Aug,Monthly,QC,2011-08,18.4,C,22.8,C,14,C,247,mm,247,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.09,7024254,Sep,Monthly,QC,2011-09,15,C,20.2,C,9.9,C,139.4,mm,139.4,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.10,7024254,Oct,Monthly,QC,2011-10,7.4,C,11.3,C,3.5,C,104.9,mm,104.8,mm,0.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.11,7024254,Nov,Monthly,QC,2011-11,2.7,C,6.9,C,-1.5,C,66.8,mm,63,mm,3.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2011.12,7024254,Dec,Monthly,QC,2011-12,-5.4,C,-1.3,C,-9.3,C,141.1,mm,68.4,mm,72.7,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.01,7024254,Jan,Monthly,QC,2012-01,-9999.9,C,-6.5,C,-15.5,C,142.2,mm,22,mm,120.2,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.02,7024254,Feb,Monthly,QC,2012-02,-9999.9,C,-3.1,C,-12.6,C,54.9,mm,0.1,mm,54.7,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.03,7024254,Mar,Monthly,QC,2012-03,-1.9,C,2.5,C,-5.9,C,75.6,mm,36.5,mm,39.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.04,7024254,Apr,Monthly,QC,2012-04,4.8,C,9.4,C,-0.3,C,118.2,mm,97.7,mm,20.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.05,7024254,May,Monthly,QC,2012-05,12.8,C,18.2,C,7.3,C,102.3,mm,102.3,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.06,7024254,Jun,Monthly,QC,2012-06,17.6,C,22.6,C,12.1,C,197.2,mm,197.2,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.07,7024254,Jul,Monthly,QC,2012-07,19.9,C,26.3,C,13.9,C,34.6,mm,34.6,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.08,7024254,Aug,Monthly,QC,2012-08,19.8,C,25.3,C,14.2,C,105.2,mm,105.2,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.09,7024254,Sep,Monthly,QC,2012-09,14.2,C,20.1,C,8,C,48.5,mm,48.5,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.10,7024254,Oct,Monthly,QC,2012-10,7.9,C,11.6,C,4.1,C,158,mm,157.9,mm,0.1,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.11,7024254,Nov,Monthly,QC,2012-11,-0.7,C,3.2,C,-4.8,C,15.1,mm,12.1,mm,2.9,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2012.12,7024254,Dec,Monthly,QC,2012-12,-5.8,C,-2.8,C,-9.5,C,179.8,mm,18.5,mm,161.3,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2013.01,7024254,Jan,Monthly,QC,2013-01,-9999.9,C,-6.8,C,-15.7,C,61,mm,1.3,mm,59.7,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2013.02,7024254,Feb,Monthly,QC,2013-02,-9.1,C,-5.1,C,-13.1,C,96.1,mm,0.1,mm,96,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2013.03,7024254,Mar,Monthly,QC,2013-03,-1.9,C,1.6,C,-5.6,C,73.4,mm,32.9,mm,40.4,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2013.04,7024254,Apr,Monthly,QC,2013-04,2.9,C,8,C,-2.1,C,68.1,mm,52.3,mm,15.8,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2013.05,7024254,May,Monthly,QC,2013-05,12.3,C,18,C,6.5,C,258.8,mm,258.8,mm,0,mm,,hPa,,hPa,,kph
-71.1,46.8,46.8,-71.1,7024254.2013.06,7024254,Jun,Monthly,QC,2013-06,14.7,C,19.4,C,9.6,C,93.2,mm,93.2,mm,0,mm,,hPa,,hPa,,kph
