x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-77.28,60.05,60.05,-77.28,7106222.2000.04,7106222,Apr,Monthly,QC,2000-04,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,1013.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.05,7106222,May,Monthly,QC,2000-05,,C,,C,,C,,mm,,mm,,mm,1013.4,hPa,1010.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.06,7106222,Jun,Monthly,QC,2000-06,,C,,C,,C,,mm,,mm,,mm,1007.5,hPa,1004.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.07,7106222,Jul,Monthly,QC,2000-07,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1009.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.08,7106222,Aug,Monthly,QC,2000-08,,C,,C,,C,,mm,,mm,,mm,1008.8,hPa,1005.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.09,7106222,Sep,Monthly,QC,2000-09,,C,,C,,C,,mm,,mm,,mm,1001.9,hPa,999,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.10,7106222,Oct,Monthly,QC,2000-10,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,1008.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.11,7106222,Nov,Monthly,QC,2000-11,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,1007.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2000.12,7106222,Dec,Monthly,QC,2000-12,,C,,C,,C,,mm,,mm,,mm,1013.4,hPa,1010.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.01,7106222,Jan,Monthly,QC,2001-01,,C,,C,,C,,mm,,mm,,mm,1010.1,hPa,1006.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.02,7106222,Feb,Monthly,QC,2001-02,,C,,C,,C,,mm,,mm,,mm,1012,hPa,1008.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.03,7106222,Mar,Monthly,QC,2001-03,,C,,C,,C,,mm,,mm,,mm,1020.2,hPa,1017.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.04,7106222,Apr,Monthly,QC,2001-04,,C,,C,,C,,mm,,mm,,mm,1015,hPa,1012,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.05,7106222,May,Monthly,QC,2001-05,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,1013,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.06,7106222,Jun,Monthly,QC,2001-06,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,1008.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.07,7106222,Jul,Monthly,QC,2001-07,,C,,C,,C,,mm,,mm,,mm,1012,hPa,1009.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.08,7106222,Aug,Monthly,QC,2001-08,,C,,C,,C,,mm,,mm,,mm,1004.4,hPa,1001.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.09,7106222,Sep,Monthly,QC,2001-09,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,1007.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.10,7106222,Oct,Monthly,QC,2001-10,,C,,C,,C,,mm,,mm,,mm,1006,hPa,1003,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.11,7106222,Nov,Monthly,QC,2001-11,,C,,C,,C,,mm,,mm,,mm,1010.9,hPa,1007.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2001.12,7106222,Dec,Monthly,QC,2001-12,,C,,C,,C,,mm,,mm,,mm,1008.7,hPa,1005.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.01,7106222,Jan,Monthly,QC,2002-01,,C,,C,,C,,mm,,mm,,mm,1006.1,hPa,1002.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.02,7106222,Feb,Monthly,QC,2002-02,,C,,C,,C,,mm,,mm,,mm,1018.5,hPa,1015.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.03,7106222,Mar,Monthly,QC,2002-03,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,1012.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.04,7106222,Apr,Monthly,QC,2002-04,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,1015,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.05,7106222,May,Monthly,QC,2002-05,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,1009.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.06,7106222,Jun,Monthly,QC,2002-06,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,1009.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.07,7106222,Jul,Monthly,QC,2002-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.08,7106222,Aug,Monthly,QC,2002-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.09,7106222,Sep,Monthly,QC,2002-09,,C,,C,,C,,mm,,mm,,mm,1003.3,hPa,1000.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.10,7106222,Oct,Monthly,QC,2002-10,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1009.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.11,7106222,Nov,Monthly,QC,2002-11,,C,,C,,C,,mm,,mm,,mm,1006.6,hPa,1003.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2002.12,7106222,Dec,Monthly,QC,2002-12,,C,,C,,C,,mm,,mm,,mm,1006.4,hPa,1003.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.01,7106222,Jan,Monthly,QC,2003-01,,C,,C,,C,,mm,,mm,,mm,1003,hPa,1000,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.02,7106222,Feb,Monthly,QC,2003-02,,C,,C,,C,,mm,,mm,,mm,1010.2,hPa,1007,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.03,7106222,Mar,Monthly,QC,2003-03,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,1009.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.04,7106222,Apr,Monthly,QC,2003-04,,C,,C,,C,,mm,,mm,,mm,1018.2,hPa,1015.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.05,7106222,May,Monthly,QC,2003-05,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,1012.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.06,7106222,Jun,Monthly,QC,2003-06,,C,,C,,C,,mm,,mm,,mm,1009.7,hPa,1006.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.07,7106222,Jul,Monthly,QC,2003-07,,C,,C,,C,,mm,,mm,,mm,1011,hPa,1008.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.08,7106222,Aug,Monthly,QC,2003-08,,C,,C,,C,,mm,,mm,,mm,1011,hPa,1008.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.09,7106222,Sep,Monthly,QC,2003-09,,C,,C,,C,,mm,,mm,,mm,1007,hPa,1004.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.10,7106222,Oct,Monthly,QC,2003-10,,C,,C,,C,,mm,,mm,,mm,1006.3,hPa,1003.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.11,7106222,Nov,Monthly,QC,2003-11,,C,,C,,C,,mm,,mm,,mm,1004.7,hPa,1001.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2003.12,7106222,Dec,Monthly,QC,2003-12,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,1007.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.01,7106222,Jan,Monthly,QC,2004-01,,C,,C,,C,,mm,,mm,,mm,1017.1,hPa,1014,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.02,7106222,Feb,Monthly,QC,2004-02,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,1012.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.03,7106222,Mar,Monthly,QC,2004-03,,C,,C,,C,,mm,,mm,,mm,1018.3,hPa,1015.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.04,7106222,Apr,Monthly,QC,2004-04,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,1011.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.05,7106222,May,Monthly,QC,2004-05,,C,,C,,C,,mm,,mm,,mm,1012.2,hPa,1009.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.06,7106222,Jun,Monthly,QC,2004-06,,C,,C,,C,,mm,,mm,,mm,1013.4,hPa,1010.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.07,7106222,Jul,Monthly,QC,2004-07,,C,,C,,C,,mm,,mm,,mm,1009.5,hPa,1006.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.08,7106222,Aug,Monthly,QC,2004-08,,C,,C,,C,,mm,,mm,,mm,1008.8,hPa,1005.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.09,7106222,Sep,Monthly,QC,2004-09,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,1007.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.10,7106222,Oct,Monthly,QC,2004-10,,C,,C,,C,,mm,,mm,,mm,1009.3,hPa,1006.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.11,7106222,Nov,Monthly,QC,2004-11,,C,,C,,C,,mm,,mm,,mm,1007.6,hPa,1004.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2004.12,7106222,Dec,Monthly,QC,2004-12,,C,,C,,C,,mm,,mm,,mm,1011,hPa,1007.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.01,7106222,Jan,Monthly,QC,2005-01,,C,,C,,C,,mm,,mm,,mm,1010.7,hPa,1007.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.02,7106222,Feb,Monthly,QC,2005-02,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,1011.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.03,7106222,Mar,Monthly,QC,2005-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.04,7106222,Apr,Monthly,QC,2005-04,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1013.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.05,7106222,May,Monthly,QC,2005-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.06,7106222,Jun,Monthly,QC,2005-06,,C,,C,,C,,mm,,mm,,mm,1012,hPa,1009.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.07,7106222,Jul,Monthly,QC,2005-07,,C,,C,,C,,mm,,mm,,mm,1006.4,hPa,1003.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.08,7106222,Aug,Monthly,QC,2005-08,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,1007.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.09,7106222,Sep,Monthly,QC,2005-09,,C,,C,,C,,mm,,mm,,mm,1009.3,hPa,1006.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.10,7106222,Oct,Monthly,QC,2005-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.11,7106222,Nov,Monthly,QC,2005-11,,C,,C,,C,,mm,,mm,,mm,1006.1,hPa,1003.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2005.12,7106222,Dec,Monthly,QC,2005-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.01,7106222,Jan,Monthly,QC,2006-01,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,1007.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.02,7106222,Feb,Monthly,QC,2006-02,,C,,C,,C,,mm,,mm,,mm,1010,hPa,1006.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.03,7106222,Mar,Monthly,QC,2006-03,,C,,C,,C,,mm,,mm,,mm,1021,hPa,1017.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.04,7106222,Apr,Monthly,QC,2006-04,,C,,C,,C,,mm,,mm,,mm,1013.9,hPa,1011,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.05,7106222,May,Monthly,QC,2006-05,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,1011.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.06,7106222,Jun,Monthly,QC,2006-06,,C,,C,,C,,mm,,mm,,mm,1010.2,hPa,1007.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.07,7106222,Jul,Monthly,QC,2006-07,,C,,C,,C,,mm,,mm,,mm,1008.3,hPa,1005.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.08,7106222,Aug,Monthly,QC,2006-08,,C,,C,,C,,mm,,mm,,mm,1010.1,hPa,1007.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.09,7106222,Sep,Monthly,QC,2006-09,,C,,C,,C,,mm,,mm,,mm,1007.5,hPa,1004.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.10,7106222,Oct,Monthly,QC,2006-10,,C,,C,,C,,mm,,mm,,mm,1009.6,hPa,1006.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.11,7106222,Nov,Monthly,QC,2006-11,,C,,C,,C,,mm,,mm,,mm,1011.4,hPa,1008.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2006.12,7106222,Dec,Monthly,QC,2006-12,,C,,C,,C,,mm,,mm,,mm,1005,hPa,1002,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.01,7106222,Jan,Monthly,QC,2007-01,,C,,C,,C,,mm,,mm,,mm,1007.1,hPa,1004,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.02,7106222,Feb,Monthly,QC,2007-02,,C,,C,,C,,mm,,mm,,mm,1012.4,hPa,1009.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.03,7106222,Mar,Monthly,QC,2007-03,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,1013.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.04,7106222,Apr,Monthly,QC,2007-04,,C,,C,,C,,mm,,mm,,mm,1018.2,hPa,1015.2,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.05,7106222,May,Monthly,QC,2007-05,,C,,C,,C,,mm,,mm,,mm,1018.8,hPa,1015.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.06,7106222,Jun,Monthly,QC,2007-06,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,1009,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.07,7106222,Jul,Monthly,QC,2007-07,,C,,C,,C,,mm,,mm,,mm,1006.1,hPa,1003.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.08,7106222,Aug,Monthly,QC,2007-08,,C,,C,,C,,mm,,mm,,mm,1007.3,hPa,1004.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.09,7106222,Sep,Monthly,QC,2007-09,,C,,C,,C,,mm,,mm,,mm,1009.6,hPa,1006.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.10,7106222,Oct,Monthly,QC,2007-10,,C,,C,,C,,mm,,mm,,mm,1012.2,hPa,1009.2,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.11,7106222,Nov,Monthly,QC,2007-11,,C,,C,,C,,mm,,mm,,mm,1008.8,hPa,1005.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2007.12,7106222,Dec,Monthly,QC,2007-12,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,1009.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.01,7106222,Jan,Monthly,QC,2008-01,,C,,C,,C,,mm,,mm,,mm,1009.7,hPa,1006.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.02,7106222,Feb,Monthly,QC,2008-02,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,1007.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.03,7106222,Mar,Monthly,QC,2008-03,,C,,C,,C,,mm,,mm,,mm,1013.1,hPa,1010,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.04,7106222,Apr,Monthly,QC,2008-04,,C,,C,,C,,mm,,mm,,mm,1018.9,hPa,1015.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.05,7106222,May,Monthly,QC,2008-05,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,1008.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.06,7106222,Jun,Monthly,QC,2008-06,,C,,C,,C,,mm,,mm,,mm,1011.1,hPa,1008.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.07,7106222,Jul,Monthly,QC,2008-07,,C,,C,,C,,mm,,mm,,mm,1010,hPa,1007.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.08,7106222,Aug,Monthly,QC,2008-08,,C,,C,,C,,mm,,mm,,mm,1009.3,hPa,1006.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.09,7106222,Sep,Monthly,QC,2008-09,,C,,C,,C,,mm,,mm,,mm,1009.2,hPa,1006.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.10,7106222,Oct,Monthly,QC,2008-10,,C,,C,,C,,mm,,mm,,mm,1010.9,hPa,1008,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.11,7106222,Nov,Monthly,QC,2008-11,,C,,C,,C,,mm,,mm,,mm,1013.6,hPa,1010.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2008.12,7106222,Dec,Monthly,QC,2008-12,,C,,C,,C,,mm,,mm,,mm,1004.8,hPa,1001.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.01,7106222,Jan,Monthly,QC,2009-01,,C,,C,,C,,mm,,mm,,mm,1006.5,hPa,1003.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.02,7106222,Feb,Monthly,QC,2009-02,,C,,C,,C,,mm,,mm,,mm,1017.2,hPa,1014.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.03,7106222,Mar,Monthly,QC,2009-03,,C,,C,,C,,mm,,mm,,mm,1018.4,hPa,1015.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.04,7106222,Apr,Monthly,QC,2009-04,,C,,C,,C,,mm,,mm,,mm,1018.3,hPa,1015.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.05,7106222,May,Monthly,QC,2009-05,,C,,C,,C,,mm,,mm,,mm,1009.5,hPa,1006.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.06,7106222,Jun,Monthly,QC,2009-06,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,1011.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.07,7106222,Jul,Monthly,QC,2009-07,,C,,C,,C,,mm,,mm,,mm,1014,hPa,1011.2,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.08,7106222,Aug,Monthly,QC,2009-08,,C,,C,,C,,mm,,mm,,mm,1009.3,hPa,1006.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.09,7106222,Sep,Monthly,QC,2009-09,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,1008.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.10,7106222,Oct,Monthly,QC,2009-10,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,1009.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.11,7106222,Nov,Monthly,QC,2009-11,,C,,C,,C,,mm,,mm,,mm,1010,hPa,1007.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2009.12,7106222,Dec,Monthly,QC,2009-12,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,1007.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.01,7106222,Jan,Monthly,QC,2010-01,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,1012.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.02,7106222,Feb,Monthly,QC,2010-02,,C,,C,,C,,mm,,mm,,mm,1021.4,hPa,1018.2,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.03,7106222,Mar,Monthly,QC,2010-03,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,1010,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.04,7106222,Apr,Monthly,QC,2010-04,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,1012.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.05,7106222,May,Monthly,QC,2010-05,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,1013.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.06,7106222,Jun,Monthly,QC,2010-06,,C,,C,,C,,mm,,mm,,mm,1010.9,hPa,1007.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.07,7106222,Jul,Monthly,QC,2010-07,,C,,C,,C,,mm,,mm,,mm,1008.9,hPa,1005.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.08,7106222,Aug,Monthly,QC,2010-08,,C,,C,,C,,mm,,mm,,mm,1004.1,hPa,1001,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.09,7106222,Sep,Monthly,QC,2010-09,,C,,C,,C,,mm,,mm,,mm,1008,hPa,1004.8,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.10,7106222,Oct,Monthly,QC,2010-10,,C,,C,,C,,mm,,mm,,mm,1004,hPa,1000.9,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.11,7106222,Nov,Monthly,QC,2010-11,,C,,C,,C,,mm,,mm,,mm,1008.3,hPa,1005,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2010.12,7106222,Dec,Monthly,QC,2010-12,,C,,C,,C,,mm,,mm,,mm,1013,hPa,1009.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.01,7106222,Jan,Monthly,QC,2011-01,,C,,C,,C,,mm,,mm,,mm,1013.8,hPa,1010.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.02,7106222,Feb,Monthly,QC,2011-02,,C,,C,,C,,mm,,mm,,mm,1003.6,hPa,1000.2,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.03,7106222,Mar,Monthly,QC,2011-03,,C,,C,,C,,mm,,mm,,mm,1022,hPa,1018.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.04,7106222,Apr,Monthly,QC,2011-04,,C,,C,,C,,mm,,mm,,mm,1010,hPa,1006.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.05,7106222,May,Monthly,QC,2011-05,,C,,C,,C,,mm,,mm,,mm,1020.4,hPa,1017.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.06,7106222,Jun,Monthly,QC,2011-06,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,1012.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.07,7106222,Jul,Monthly,QC,2011-07,,C,,C,,C,,mm,,mm,,mm,1006.5,hPa,1003.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.08,7106222,Aug,Monthly,QC,2011-08,,C,,C,,C,,mm,,mm,,mm,1005.1,hPa,1002,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.09,7106222,Sep,Monthly,QC,2011-09,,C,,C,,C,,mm,,mm,,mm,1006.3,hPa,1003.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.10,7106222,Oct,Monthly,QC,2011-10,,C,,C,,C,,mm,,mm,,mm,1012.4,hPa,1009.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.11,7106222,Nov,Monthly,QC,2011-11,,C,,C,,C,,mm,,mm,,mm,1003.5,hPa,1000.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2011.12,7106222,Dec,Monthly,QC,2011-12,,C,,C,,C,,mm,,mm,,mm,1002.6,hPa,999.3,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.01,7106222,Jan,Monthly,QC,2012-01,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,1006.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.02,7106222,Feb,Monthly,QC,2012-02,,C,,C,,C,,mm,,mm,,mm,1013,hPa,1009.5,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.03,7106222,Mar,Monthly,QC,2012-03,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,1013.1,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.04,7106222,Apr,Monthly,QC,2012-04,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,1014,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.05,7106222,May,Monthly,QC,2012-05,,C,,C,,C,,mm,,mm,,mm,1013.5,hPa,1010.2,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.06,7106222,Jun,Monthly,QC,2012-06,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,1006.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.07,7106222,Jul,Monthly,QC,2012-07,,C,,C,,C,,mm,,mm,,mm,1006.7,hPa,1003.6,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.08,7106222,Aug,Monthly,QC,2012-08,,C,,C,,C,,mm,,mm,,mm,1008.6,hPa,1005.4,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.09,7106222,Sep,Monthly,QC,2012-09,,C,,C,,C,,mm,,mm,,mm,1005.9,hPa,1002.7,hPa,,kph
-77.28,60.05,60.05,-77.28,7106222.2012.10,7106222,Oct,Monthly,QC,2012-10,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,1011.2,hPa,,kph
